,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,Thompson,55.7435,-97.8558,-18.4,63,75,6.91,CA,1612989184
1,Kapaa,22.0752,-159.319,73.4,53,20,11.5,US,1612989184
2,Dinar,38.065,30.1656,42.8,75,0,5.75,TR,1612989376
3,Tuktoyaktuk,69.4541,-133.0374,-27.4,68,20,12.66,CA,1612989184
4,Horta,38.5333,-28.6333,60.8,63,40,26.46,PT,1612989185
5,Saint-Philippe,-21.3585,55.7679,80.6,69,0,4.61,RE,1612989376
6,Anloga,5.7947,0.8973,84.2,84,20,10.36,GH,1612989186
7,Ushuaia,-54.8,-68.3,77.0,27,0,20.71,AR,1612989301
8,Vila Franca do Campo,37.7167,-25.4333,61.0,82,20,18.41,PT,1612989377
9,Verkhoyansk,67.5447,133.385,-21.35,79,2,2.84,RU,1612989180
10,Busselton,-33.65,115.3333,55.0,98,12,6.87,AU,1612989377
11,Assiut,27.181,31.1837,62.6,55,0,9.22,EG,1612989377
12,Rikitea,-23.1203,-134.9692,78.51,75,20,13.44,PF,1612989187
13,Shahrud,36.4182,54.9763,47.43,53,89,1.3,IR,1612989187
14,Hasaki,35.7333,140.8333,41.0,56,0,10.36,JP,1612989094
15,Chokurdakh,70.6333,147.9167,-11.52,89,82,8.77,RU,1612989187
16,Doha,25.2867,51.5333,66.2,82,0,5.75,QA,1612989106
17,Yellowknife,62.456,-114.3525,-7.01,71,20,11.5,CA,1612989188
18,Monforte de Lemos,42.5216,-7.5142,42.01,86,100,4.03,ES,1612989188
19,Avarua,-21.2078,-159.775,84.2,70,20,11.5,CK,1612989188
20,Antalaha,-14.9003,50.2788,77.27,84,100,1.25,MG,1612989188
21,Kruisfontein,-34.0033,24.7314,72.0,88,41,2.42,ZA,1612989189
22,New Norfolk,-42.7826,147.0587,53.01,71,0,2.33,AU,1612989190
23,Banyo,6.75,11.8167,67.69,23,100,4.68,CM,1612989191
24,Poltár,48.4309,19.7941,30.99,71,100,2.55,SK,1612989191
25,Hilo,19.7297,-155.09,73.99,78,90,6.91,US,1612989192
26,Anito,12.4497,125.2886,76.87,89,28,8.41,PH,1612989192
27,Hithadhoo,-0.6,73.0833,81.77,78,49,11.86,MV,1612989192
28,Albany,42.6001,-73.9662,28.99,43,100,1.01,US,1612989193
29,Chengde,40.9725,117.9361,28.74,85,18,0.76,CN,1612989194
30,High Level,58.5169,-117.136,-14.8,70,90,5.75,CA,1612988895
31,Sittwe,20.15,92.9,64.71,64,3,6.69,MM,1612989194
32,East London,-33.0153,27.9116,76.17,87,8,11.88,ZA,1612989195
33,Tsabong,-26.0217,22.401,81.18,45,97,6.26,BW,1612989195
34,Kavaratti,10.5669,72.642,81.09,62,72,6.22,IN,1612989197
35,Butaritari,3.0707,172.7902,81.59,76,100,16.6,KI,1612989197
36,Cape Town,-33.9258,18.4232,71.6,73,0,16.11,ZA,1612989121
37,Guarapari,-20.6667,-40.4975,84.0,69,20,12.66,BR,1612989197
38,Lanigan,51.8501,-105.0344,-18.4,63,100,9.22,CA,1612989197
39,Vaini,-21.2,-175.2,78.8,89,75,9.22,TO,1612989197
40,Mataura,-46.1927,168.8643,50.0,89,100,13.6,NZ,1612989197
41,Vila Velha,-20.3297,-40.2925,84.0,69,20,12.66,BR,1612989197
42,Lebu,-37.6167,-73.65,68.47,67,1,9.06,CL,1612989199
43,Bluff,-46.6,168.3333,53.65,87,100,34.47,NZ,1612989199
44,Kavieng,-2.5744,150.7967,82.2,76,85,8.1,PG,1612989199
45,Port Alfred,-33.5906,26.891,73.99,94,16,1.99,ZA,1612989199
46,Coquimbo,-29.9533,-71.3436,68.0,68,40,10.36,CL,1612989199
47,Southbridge,42.0751,-72.0334,28.99,38,100,6.73,US,1612989199
48,Shenjiamen,29.9576,122.298,50.18,94,100,14.7,CN,1612989200
49,Khatanga,71.9667,102.5,-17.79,84,58,5.28,RU,1612989200
50,Wilson,36.1501,-86.2833,62.6,59,90,4.61,US,1612989200
51,Sumbe,-11.2061,13.8437,77.05,81,72,3.98,AO,1612989200
52,Aklavik,68.2191,-135.0107,-25.6,68,0,3.44,CA,1612989200
53,Souillac,-20.5167,57.5167,78.8,78,75,11.5,MU,1612989200
54,Puerto Ayora,-0.7393,-90.3518,77.0,94,75,1.14,EC,1612989076
55,Yichun,47.7,128.9,2.43,94,86,1.57,CN,1612989202
56,Portland,45.5234,-122.6762,45.0,61,75,3.44,US,1612989156
57,Saint Paul Harbor,57.79,-152.4072,35.6,80,90,18.41,US,1612989203
58,Talnakh,69.4865,88.3972,-13.36,80,79,3.31,RU,1612989203
59,Bethel,41.3712,-73.414,30.99,43,1,4.61,US,1612989203
60,Vardø,70.3705,31.1107,23.0,93,90,33.38,NO,1612989204
61,Cabatuan,10.8794,122.486,74.41,87,73,1.28,PH,1612989204
62,Wanning,18.8003,110.3967,60.48,87,15,9.53,CN,1612988968
63,Xi'an,34.2583,108.9286,44.01,80,100,4.47,CN,1612989205
64,Machinga,-15.1685,35.3,69.03,97,100,3.65,MW,1612989205
65,Castro,-24.7911,-50.0119,67.06,88,20,7.34,BR,1612989205
66,Dunga Bunga,29.7493,73.2432,60.46,31,0,4.34,PK,1612989206
67,Punta Arenas,-53.15,-70.9167,68.0,52,0,8.05,CL,1612989151
68,Iqaluit,63.7506,-68.5145,12.2,79,75,3.44,CA,1612989206
69,Bandarbeyla,9.4942,50.8122,74.44,72,64,18.77,SO,1612989207
70,Cherskiy,68.75,161.3,-10.86,85,0,2.95,RU,1612989207
71,Nikolskoye,59.7035,30.7861,8.01,85,20,2.24,RU,1612989208
72,Chui,-33.6971,-53.4616,74.39,77,100,10.98,UY,1612989210
73,Korla,41.7597,86.1469,33.71,77,100,4.83,CN,1612989210
74,Kamenka,51.3223,42.7678,19.99,93,100,7.0,RU,1612989212
75,Krasnogorodskoye,56.8357,28.2822,10.38,96,100,4.09,RU,1612989212
76,Koslan,63.4564,48.8989,-15.57,88,0,2.95,RU,1612989212
77,Polunochnoye,60.8697,60.4153,-22.94,84,0,2.59,RU,1612989213
78,Provideniya,64.3833,-173.3,-9.4,70,0,13.42,RU,1612989213
79,Constitución,-35.3333,-72.4167,68.38,73,27,4.14,CL,1612989213
80,Bredasdorp,-34.5322,20.0403,68.0,77,43,6.91,ZA,1612989213
81,Carnarvon,-24.8667,113.6333,69.8,94,0,21.85,AU,1612989214
82,San Lazaro,18.0387,-88.6622,86.0,65,40,11.5,BZ,1612989215
83,Hermanus,-34.4187,19.2345,69.01,81,2,3.0,ZA,1612989216
84,Beloha,-25.1667,45.05,71.01,81,100,12.3,MG,1612989216
85,San Policarpo,12.1791,125.5072,80.08,84,25,9.69,PH,1612989216
86,Progreso,21.2833,-89.6667,93.2,40,75,11.5,MX,1612989217
87,Mar del Plata,-38.0023,-57.5575,69.8,78,40,17.27,AR,1612989109
88,Moindou,-21.6924,165.677,71.6,94,75,2.3,NC,1612989217
89,Jamestown,42.097,-79.2353,25.0,58,75,4.61,US,1612989044
90,Dhidhdhoo,6.8833,73.1,81.57,62,41,3.47,MV,1612989218
91,Arrondissement d'Arcachon,44.5875,-1.0519,51.8,93,75,2.3,FR,1612989219
92,Okato,-39.2,173.8833,57.99,84,25,1.01,NZ,1612989219
93,Rodolfo Sánchez Taboada,31.7167,-116.5667,63.0,70,0,3.0,MX,1612989170
94,Dikson,73.5069,80.5464,-21.28,88,55,8.41,RU,1612989219
95,Ponta do Sol,32.6667,-17.1,60.01,74,83,1.99,PT,1612989219
96,Karratha,-20.7377,116.8463,84.13,53,0,11.52,AU,1612989220
97,Khartoum,15.5518,32.5324,81.0,24,0,4.61,SD,1612988954
98,Kumul,42.8,93.45,30.06,82,99,7.96,CN,1612989221
99,Roald,62.5833,6.1333,23.0,63,0,10.36,NO,1612989221
100,Vila,42.0304,-8.1588,48.0,93,100,3.0,PT,1612989222
101,Cabo San Lucas,22.8909,-109.9124,77.0,56,1,19.57,MX,1612989142
102,Hofn,64.2539,-15.2082,30.2,93,75,4.61,IS,1612989222
103,Padang,-0.9492,100.3543,75.2,83,40,2.3,ID,1612989085
104,Tefé,-3.3542,-64.7114,89.6,62,40,11.5,BR,1612989223
105,Cedar City,37.6775,-113.0619,51.8,37,75,6.91,US,1612989223
106,Snezhnogorsk,69.1933,33.2531,6.8,92,40,4.47,RU,1612989223
107,Mercedes,-34.6515,-59.4307,82.0,63,38,4.0,AR,1612989223
108,Quelimane,-17.8786,36.8883,78.8,73,20,3.44,MZ,1612989224
109,Ponta Delgada,37.7333,-25.6667,61.0,82,20,18.41,PT,1612989224
110,Mount Isa,-20.7333,139.5,78.8,78,0,5.75,AU,1612989016
111,Ergolding,48.5833,12.1667,21.2,86,75,12.66,DE,1612989225
112,Dongling,41.8144,123.5758,28.4,69,0,8.95,CN,1612989226
113,Hong Kong,22.2855,114.1577,61.0,88,84,5.39,HK,1612988964
114,Dobryanka,58.4619,56.4165,-27.4,75,0,2.24,RU,1612989226
115,San Cristobal,7.7669,-72.225,84.2,58,40,9.22,VE,1612989227
116,Cervo,43.6702,-7.4101,50.0,86,97,6.04,ES,1612989228
117,Opuwo,-18.0607,13.84,69.93,70,100,6.2,NA,1612989229
118,Moose Factory,51.2585,-80.6094,-0.4,65,90,13.8,CA,1612989229
119,Torbay,47.6666,-52.7314,27.0,80,75,14.97,CA,1612989229
120,Bambous Virieux,-20.3428,57.7575,78.8,78,75,11.5,MU,1612989230
121,Ayan,56.45,138.1667,11.98,88,100,13.31,RU,1612989231
122,Maniitsoq,65.4167,-52.9,18.73,86,0,4.12,GL,1612989231
123,Vao,-22.6667,167.4833,76.32,83,18,12.77,NC,1612989231
124,Banff,51.1762,-115.5698,-7.6,54,100,4.61,CA,1612989083
125,Newark,40.7357,-74.1724,35.6,38,75,5.75,US,1612989030
126,Akdepe,42.0551,59.3788,30.2,74,0,6.91,TM,1612989232
127,Patea,-39.7583,174.4833,64.0,95,12,3.0,NZ,1612989233
128,Whitecourt,54.1502,-115.6855,-18.4,32,75,16.11,CA,1612989233
129,Truth or Consequences,33.1284,-107.2528,69.01,13,20,6.91,US,1612989233
130,Sterling,39.0062,-77.4286,39.99,60,90,3.44,US,1612989233
131,Salalah,17.0151,54.0924,77.0,27,0,6.91,OM,1612989234
132,Bālāghāt,21.8,80.1833,61.0,32,0,2.44,IN,1612988952
133,Hobart,-42.8794,147.3294,55.4,71,0,6.91,AU,1612989235
134,Atar,20.5169,-13.0499,69.46,19,0,9.42,MR,1612989235
135,Dimitrovgrad,54.2139,49.6184,6.8,78,90,6.71,RU,1612988960
136,Cap Malheureux,-19.9842,57.6142,77.0,79,42,10.0,MU,1612988977
137,Faya,18.3851,42.4509,55.4,58,0,3.51,SA,1612989236
138,George Town,5.4112,100.3354,82.0,83,20,2.3,MY,1612989069
139,Kuril'sk,45.2333,147.8833,18.19,92,98,10.58,RU,1612989236
140,Narsaq,60.9167,-46.05,33.8,27,20,24.16,GL,1612989237
141,Marsh Harbour,26.5412,-77.0636,75.25,76,81,10.87,BS,1612989237
142,Atuona,-9.8,-139.0333,79.38,76,0,17.85,PF,1612989237
143,Tovarkovo,54.6762,35.9386,1.4,85,79,4.47,RU,1612989238
144,Sinop Province,41.7711,34.8709,47.55,67,29,8.52,TR,1612989238
145,Biak,-0.9131,122.8766,77.56,78,100,0.51,ID,1612989238
146,Kulhudhuffushi,6.6221,73.07,81.39,63,53,3.98,MV,1612989239
147,Airai,-8.9266,125.4092,61.05,100,95,1.25,TL,1612989239
148,Riverton,40.5219,-111.9391,48.0,53,75,4.85,US,1612989239
149,Seddon,-37.8068,144.8916,68.0,88,30,5.75,AU,1612989240
150,Mahanje,-9.9333,35.3333,66.87,96,100,1.95,TZ,1612989240
151,Yulara,-25.2406,130.9889,86.0,58,40,10.36,AU,1612989241
152,Dondo,-19.6094,34.7431,84.2,79,75,12.66,MZ,1612989241
153,Port Blair,11.6667,92.75,75.92,68,6,8.48,IN,1612989186
154,Katsuura,35.1333,140.3,46.4,71,20,9.22,JP,1612989241
155,Trofors,65.5333,13.4063,-4.0,84,0,4.61,NO,1612989241
156,Mabaruma,8.2,-59.7833,79.5,67,29,6.4,GY,1612989242
157,Ilulissat,69.2167,-51.1,15.8,38,1,18.41,GL,1612989243
158,Los Llanos de Aridane,28.6585,-17.9182,66.2,77,75,4.61,ES,1612989244
159,Mahabalipuram,12.6264,80.1722,69.8,83,20,5.44,IN,1612989245
160,Gulfport,30.3674,-89.0928,66.2,94,90,11.5,US,1612989180
161,Sam Phran,13.727,100.2153,77.0,86,35,1.57,TH,1612989245
162,Saint George,37.1041,-113.5841,64.0,31,1,4.61,US,1612989246
163,Mezen',65.8522,44.24,-10.1,90,60,5.66,RU,1612989246
164,Morant Bay,17.8815,-76.4093,84.0,74,20,18.41,JM,1612989247
165,Vozhega,60.4725,40.2213,-8.34,91,100,3.65,RU,1612989247
166,Hokitika,-42.7167,170.9667,57.04,74,41,9.78,NZ,1612989248
167,Arrondissement d'Ajaccio,42.0,8.9167,48.2,87,75,5.75,FR,1612989248
168,Petra,30.3222,35.4793,50.76,48,0,2.08,JO,1612989009
169,Altay,47.8667,88.1167,2.98,75,31,5.01,CN,1612989249
170,Cidreira,-30.1811,-50.2056,75.72,80,79,14.99,BR,1612989250
171,Cabedelo,-6.9811,-34.8339,84.2,70,75,13.8,BR,1612989251
172,Kamloops,50.6665,-120.3192,8.01,43,20,16.11,CA,1612989004
173,Emerald,-23.5333,148.1667,73.4,88,90,10.36,AU,1612989251
174,Bengkulu,-3.8004,102.2655,74.55,88,63,5.06,ID,1612989251
175,Pangody,65.85,74.4859,-22.36,86,100,14.05,RU,1612989252
176,Isangel,-19.55,169.2667,82.4,78,40,4.61,VU,1612989252
177,Flin Flon,54.7682,-101.865,-20.2,52,75,6.91,CA,1612989253
178,Saskylakh,71.9167,114.0833,-21.95,83,0,8.9,RU,1612989253
179,Seoul,37.5683,126.9778,32.0,93,75,1.14,KR,1612989254
180,Cassilândia,-19.1133,-51.7342,84.04,57,68,2.66,BR,1612989254
181,Zimovniki,47.1483,42.4633,41.88,83,100,13.51,RU,1612989254
182,Maltahöhe,-24.8333,16.9833,79.83,37,82,13.09,NA,1612989255
183,Blackwater,-23.5833,148.8833,71.24,82,100,9.71,AU,1612989255
184,Mataram,-8.5833,116.1167,73.4,94,75,2.73,ID,1612989256
185,Ribeira Grande,38.5167,-28.7,60.8,63,40,26.46,PT,1612989256
186,Rafai,4.95,23.9167,72.48,25,98,2.37,CF,1612989256
187,Barrow,71.2906,-156.7887,-25.6,68,1,10.36,US,1612989256
188,Itambacuri,-18.0311,-41.685,75.52,82,61,3.4,BR,1612989257
189,Hohoe,7.1518,0.4736,83.16,59,0,5.61,GH,1612989257
190,Upernavik,72.7868,-56.1549,0.9,92,39,16.73,GL,1612989258
191,Harper,4.375,-7.7169,79.36,86,27,8.03,LR,1612989182
192,Sitka,57.0531,-135.33,21.2,38,1,6.87,US,1612989258
193,Mwene-Ditu,-7.0,23.45,67.86,93,100,2.17,CD,1612989258
194,Yizheng,24.6706,103.4296,37.83,95,0,2.28,CN,1612989258
195,Port Elizabeth,-33.918,25.5701,73.4,94,40,5.75,ZA,1612989259
196,Colesberg,-30.72,25.0972,78.28,29,3,13.53,ZA,1612989259
197,Lüderitz,-26.6481,15.1594,68.34,76,19,6.93,NA,1612989260
198,Demba,-5.51,22.2667,70.63,93,100,1.99,CD,1612989260
199,Luwuk,-0.9516,122.7875,78.75,72,100,1.39,ID,1612989260
200,Chenghai,23.4632,116.768,59.0,94,90,3.96,CN,1612989260
201,Hambantota,6.1241,81.1185,73.11,74,100,16.06,LK,1612989261
202,Kayerkan,69.3497,87.7602,-15.68,80,0,4.79,RU,1612989261
203,Pouembout,-21.1333,164.9,76.91,78,44,5.88,NC,1612989262
204,Balkhash,46.844,74.9804,-1.68,85,92,9.57,KZ,1612989262
205,Vestmannaeyjar,63.4427,-20.2734,41.09,67,86,24.58,IS,1612989262
206,Rassvet,46.8333,40.75,42.67,89,99,11.23,RU,1612989262
207,Mayo,38.8876,-76.5119,37.99,65,90,5.75,US,1612989262
208,Qaanaaq,77.484,-69.3632,4.59,73,100,11.63,GL,1612989262
209,Warrington,53.3925,-2.5802,32.0,86,0,6.91,GB,1612989263
210,Marfino,55.7028,37.3822,7.0,78,75,6.71,RU,1612989263
211,Digha,21.6833,87.55,66.74,83,0,7.99,IN,1612989263
212,Chara,56.9064,118.2631,15.51,91,100,4.32,RU,1612989263
213,Fortuna,40.5982,-124.1573,57.99,71,1,5.37,US,1612989263
214,Lohja,60.2486,24.0653,7.0,89,100,5.01,FI,1612989264
215,Zhigansk,66.7697,123.3711,-19.98,84,30,11.25,RU,1612989264
216,Manbij,36.5281,37.9549,46.4,87,0,7.43,SY,1612989264
217,Pisco,-13.7,-76.2167,77.0,73,75,10.36,PE,1612989264
218,Charcas,23.1333,-101.1167,73.4,20,9,8.08,MX,1612989264
219,Lamu,-2.2717,40.902,78.8,78,20,12.01,KE,1612989265
220,Tasiilaq,65.6145,-37.6368,10.4,52,75,4.61,GL,1612989265
221,Nichinan,31.6,131.3667,46.0,65,100,5.01,JP,1612989266
222,Isabela,6.7085,121.9711,78.13,84,65,1.9,PH,1612989266
223,Kalanchak,46.2562,33.2907,43.45,88,100,3.49,UA,1612989266
224,Asău,46.4333,26.4,36.0,70,84,1.83,RO,1612989266
225,Matozinhos,-19.5578,-44.0814,84.2,78,75,10.36,BR,1612989088
226,Kaeo,-35.1,173.7833,64.0,97,100,4.0,NZ,1612989267
227,Ketchikan,55.3422,-131.6461,21.2,42,1,5.75,US,1612989267
228,Daru,-9.0763,143.2092,78.66,88,100,5.01,PG,1612989267
229,Faanui,-16.4833,-151.75,81.59,70,0,11.21,PF,1612989267
230,Arraial do Cabo,-22.9661,-42.0278,80.6,73,40,9.22,BR,1612989220
231,George Town,5.4112,100.3354,82.0,83,20,2.3,MY,1612989069
232,Syas'stroy,60.1367,32.5691,3.36,94,100,4.5,RU,1612989268
233,Yong’an,39.6957,113.6871,32.27,66,0,3.71,CN,1612989268
234,Biała Podlaska,52.0324,23.1165,16.57,97,100,5.55,PL,1612989143
235,Acapulco de Juárez,16.8634,-99.8901,86.0,58,1,8.05,MX,1612989190
236,Inta,66.0317,60.1659,-18.92,88,100,7.36,RU,1612989268
237,Nome,64.5011,-165.4064,-13.0,53,1,10.36,US,1612989268
238,Port Moresby,-9.4431,147.1797,75.2,94,40,5.75,PG,1612989268
239,Point Fortin,10.1833,-61.6833,84.99,47,55,8.99,TT,1612989112
240,Mvomero,-6.25,38.6667,80.6,83,75,9.22,TZ,1612989269
241,Vaitape,-16.5167,-151.75,81.63,70,0,11.03,PF,1612989269
242,Gryazovets,58.88,40.2525,-6.79,92,14,5.77,RU,1612989269
243,Chumikan,54.7183,135.315,2.34,88,100,18.52,RU,1612989269
244,Pemangkat,1.1667,108.9667,76.32,88,83,7.02,ID,1612989270
245,Mogadouro,41.3403,-6.7119,48.99,80,100,5.01,PT,1612989270
246,Pevek,69.7008,170.3133,-14.33,70,0,1.25,RU,1612989270
247,Celestún,20.8667,-90.4,83.28,57,0,8.21,MX,1612989270
248,Bad Neuenahr-Ahrweiler,50.55,7.1,23.0,89,32,1.01,DE,1612989270
249,Toora-Khem,52.4675,96.11,7.43,91,96,7.61,RU,1612989270
250,Meulaboh,4.1363,96.1285,76.66,89,74,4.47,ID,1612989271
251,Tura,25.5198,90.2201,59.7,46,3,1.9,IN,1612989271
252,Nyurba,63.2842,118.3319,-12.98,89,100,4.14,RU,1612989271
253,Finschhafen,-6.6024,147.8681,81.16,76,100,7.58,PG,1612989271
254,Putina,-15.4667,-69.4333,54.88,63,83,17.34,PE,1612989272
255,Mednogorsk,51.4128,57.595,4.69,94,100,8.01,RU,1612989272
256,Lata,40.1629,-8.3327,57.99,94,100,5.57,PT,1612989272
257,Brae,60.3964,-1.353,32.0,80,20,8.05,GB,1612989272
258,Altagracia de Orituco,9.8601,-66.3814,80.53,46,38,10.63,VE,1612989272
259,Tuatapere,-46.1333,167.6833,51.66,89,100,14.76,NZ,1612989272
260,Codrington,-38.2667,141.9667,68.22,58,84,8.19,AU,1612989272
261,Porto-Novo,6.4965,2.6036,86.0,79,40,12.66,BJ,1612989273
262,Oktyabr'skoye,43.0645,44.7417,39.2,81,100,4.47,RU,1612989273
263,The Valley,18.217,-63.0578,80.6,69,40,17.27,AI,1612989274
264,Half Moon Bay,37.4636,-122.4286,61.0,76,90,9.22,US,1612989274
265,Pemba,-12.974,40.5178,78.8,94,75,13.8,MZ,1612989274
266,Port Hedland,-20.3167,118.5667,80.6,89,40,5.75,AU,1612989275
267,Tabou,4.423,-7.3528,79.12,86,16,7.43,CI,1612989276
268,Binzhou,37.3667,118.0167,41.0,64,0,5.55,CN,1612989276
269,Ukiah,39.1502,-123.2078,60.8,44,1,3.89,US,1612989277
270,Poddor'ye,57.4695,31.1156,8.83,94,100,6.29,RU,1612989277
271,Kahului,20.8947,-156.47,75.2,60,40,17.27,US,1612989277
272,Rosarito,32.3333,-117.0333,60.8,63,40,9.22,MX,1612989278
273,Andapa,-14.65,49.65,71.19,91,100,0.72,MG,1612989278
274,Lethem,3.3803,-59.7968,91.83,34,26,12.37,GY,1612989278
275,Mount Gambier,-37.8333,140.7667,66.2,63,74,4.61,AU,1612989157
276,Dryden,49.7833,-92.7503,-9.4,54,90,11.5,CA,1612989004
277,Shimoda,34.6667,138.95,37.99,63,0,1.99,JP,1612989279
278,Alofi,-19.0595,-169.9187,82.4,89,75,5.75,NU,1612989279
279,Dingle,10.9995,122.6711,74.68,88,67,1.3,PH,1612989280
280,Rawson,-43.3002,-65.1023,82.44,27,0,29.89,AR,1612989281
281,Srandakan,-7.9386,110.2506,76.96,85,71,3.31,ID,1612989281
282,Alice Springs,-23.7,133.8833,84.2,61,40,9.22,AU,1612989282
283,Mahibadhoo,3.7833,72.9667,80.33,76,37,9.62,MV,1612989282
284,Bubaque,11.2833,-15.8333,77.23,79,48,13.22,GW,1612989282
285,Esperance,-33.8667,121.9,59.0,77,90,11.5,AU,1612989225
286,Jumla,29.2747,82.1838,35.46,72,0,4.72,NP,1612989282
